"time","u","v","wspeed","bearing"
2011-01-26 18:00:00,-3.60240061581135,1.93249545991421,4.09482944011688,118.211180967718
2011-01-27 18:00:00,-3.33851198852062,2.40043437480927,4.11406210064888,125.716635720859
2011-01-28 18:00:00,-4.71574106812477,2.96369741857052,5.57713487744331,122.148091290487
2011-01-29 18:00:00,-4.28931695222855,4.22724892199039,6.04931381344795,134.582440473285
2011-01-30 18:00:00,-2.71010159701109,-0.350007869303226,2.98760284483433,82.641021533505
2011-01-31 18:00:00,-1.84806464612484,0.464426836930215,1.92288745194674,104.106563939921
2011-02-01 18:00:00,-0.324800574686378,3.85411439836025,3.98587331175804,175.182853637802
2011-02-02 18:00:00,7.03991806507111,-2.69440157711506,7.57052835822105,290.943445249507
2011-02-03 18:00:00,-1.13926452677697,-6.81209608912468,7.19467556476593,9.49435934520028
2011-02-04 18:00:00,-4.25962080061436,3.53526066243649,5.55218398571014,129.690884305417
2011-02-05 18:00:00,-5.63782278696696,0.307578438023726,5.69208304087321,93.1227468427891
2011-02-06 18:00:00,-7.42273508707682,4.48514149983724,8.68681882222493,121.142209071868
2011-02-07 18:00:00,-7.40671288967133,5.4449265897274,9.23110884428024,126.320871437821
2011-02-08 18:00:00,-8.08637607097626,4.38125759363174,9.19993484020233,118.449158143512
2011-02-09 18:00:00,-3.67798364162445,-7.72585615515709,8.63750058412552,25.4573267935629
2011-02-10 18:00:00,-7.03843383789062,-3.37230631510417,7.91746969223022,64.3996434438802
2011-02-11 18:00:00,-6.20962645212809,0.0968518890440464,6.23492136001587,90.8935730042671
2011-02-12 18:00:00,-4.05118136107922,0.222997239732649,4.11457860469818,93.1506660875602
2011-02-13 18:00:00,-1.35840670857579,-2.47979036346078,2.96606878563762,28.713528840156
2011-02-14 18:00:00,-0.547315311618149,2.64296278357506,3.10422053933144,168.300331942954
2011-02-15 18:00:00,3.88740038871765,2.04948239028454,4.40159597992897,242.201283908662
2011-02-16 18:00:00,3.49031613767147,-0.888698112219572,3.76542453467846,284.285011588142
2011-02-17 18:00:00,-0.202423120383173,3.46546864509583,3.50209182500839,176.657067714945
2011-02-18 18:00:00,3.11411875486374,3.86074928939342,4.98177874088287,218.889992678189
2011-02-19 18:00:00,2.31112559884787,4.15434588491917,4.79489350318909,209.087850883432
2011-02-20 18:00:00,2.49325606226921,1.94356201542541,3.43593865633011,232.062599767182
2011-02-21 18:00:00,3.63371166586876,-0.896405212348327,3.77199126780033,283.857684273949
2011-02-22 18:00:00,-3.00974319130182,1.88946345483419,4.07513877749443,122.119874049336
2011-02-23 18:00:00,-1.76811142638326,-2.13726906478405,2.86779497563839,39.6001382761314
2011-02-24 18:00:00,-2.25748484581709,-1.20825206115842,2.63990704715252,61.8433994685087
2011-02-25 18:00:00,2.59269268065691,-1.87391023337841,3.22178819775581,305.858125205641
2011-02-26 18:00:00,2.75504259765148,-2.46528574824333,3.7047039270401,311.823029972168
2011-02-27 18:00:00,-1.02983237430453,-4.57228049635887,4.70800769329071,12.693136265881
2011-02-28 18:00:00,-5.28829818964005,-1.56247651576996,5.57100802659988,73.5397382861498
2011-03-01 18:00:00,-4.76240468025208,0.957511341199279,4.86851051449776,101.368112994608
2011-03-02 18:00:00,-3.77611711621284,-0.433215889148414,3.80458392202854,83.4553419915695
2011-03-03 18:00:00,-4.51232409477234,2.04989188909531,4.96085810661316,114.431698938703
2011-03-04 18:00:00,2.25733993243193,5.05910143256187,5.78117766976357,204.04613466635
2011-03-05 18:00:00,6.63162829081217,-1.75758599440257,6.8660538037618,284.843877923468
2011-03-06 18:00:00,3.14027500152588,-4.15797044336796,5.29541724920273,322.938355502325
2011-03-07 18:00:00,4.3832226395607,-1.57632652670145,4.76832547783852,289.779969992353
2011-03-08 18:00:00,1.69650138914585,-3.05697007477283,3.50332652032375,330.971401869595
2011-03-09 18:00:00,1.76779421418905,-2.94241726398468,3.44830968976021,329.002696157611
2011-03-10 18:00:00,2.16966468095779,-3.27862752974033,3.97144758701324,326.50500129502
2011-03-11 18:00:00,-1.8435193374753,-2.07293185591698,2.81647611409426,41.6476369671738
2011-03-12 18:00:00,-2.30023378133774,1.54226793721318,2.77276423573494,123.84118586016
2011-03-13 18:00:00,-4.45063090324402,3.63203746080399,5.76180511713028,129.216938417522
2011-03-14 18:00:00,-3.41051343083382,5.01434713602066,6.10906073451042,145.778380556008
2011-03-15 18:00:00,-7.04858019948006,-1.04499971866608,7.17920425534248,81.5669412790803
2011-03-16 18:00:00,-8.14321365952492,0.982383411377668,8.20685324072838,96.8788231377953
2011-03-17 18:00:00,-8.25040417909622,2.2242618277669,8.55279034376144,105.087906704624
2011-03-18 18:00:00,-7.49568447470665,1.50479676574469,7.67787343263626,101.351525582519
2011-03-19 18:00:00,-2.20004690997303,1.11786153074354,2.8728493899107,116.935489917385
2011-03-20 18:00:00,-1.53010192140937,-0.403510807314888,1.60482907295227,75.226589553102
2011-03-21 18:00:00,-1.22606042400002,-0.431748230010271,1.31130190938711,70.6006569951905
2011-03-22 18:00:00,0.107336074928753,1.21657747030258,1.27446161210537,185.042030668357
2011-03-23 18:00:00,-2.6524465829134,-0.136646184837446,2.70031987130642,87.0508984242748
2011-03-24 18:00:00,-3.30692207813263,1.67510054260492,3.75416922569275,116.864206498253
2011-03-25 18:00:00,-5.25006473064423,1.31588716804981,5.42017117142677,104.070862924402
2011-03-26 18:00:00,-6.99309694766998,2.52558173239231,7.44666692614555,109.857365003449
2011-03-27 18:00:00,-7.73105421662331,1.08046669326723,7.81435099244118,97.9559383450649
